,MessageID,Temperature,Humidity,Altitude,Pressure,Latitude,Longitude,Hour,Minute,Second,Day,Month,Year
87,10380,31.11,47.274,453.450,959.958,0.000000,0.000000,15,49,8,11,8,2020
88,10382,31.11,47.331,453.450,959.958,0.000000,0.000000,15,49,10,11,8,2020
89,10385,31.11,47.286,452.873,960.025,0.000000,0.000000,15,49,13,11,8,2020
90,10388,31.12,47.321,452.801,960.033,0.000000,0.000000,15,49,16,11,8,2020
91,10391,31.11,47.309,453.566,959.945,0.000000,0.000000,15,49,19,11,8,2020
92,10396,31.12,47.435,453.458,959.957,0.000000,0.000000,15,49,24,11,8,2020
93,10397,31.12,47.389,453.154,959.992,0.000000,0.000000,15,49,25,11,8,2020
94,10401,31.12,47.389,453.494,959.953,0.000000,0.000000,15,49,29,11,8,2020
95,10403,31.11,47.275,453.184,959.989,0.000000,0.000000,15,49,31,11,8,2020
96,10404,31.11,47.366,453.530,959.949,0.000000,0.000000,15,49,32,11,8,2020
97,10405,31.11,47.330,452.945,960.016,0.000000,0.000000,15,49,33,11,8,2020
98,10406,31.10,47.376,453.250,959.981,0.000000,0.000000,15,49,34,11,8,2020
99,10407,31.11,47.466,453.407,959.963,0.000000,0.000000,15,49,35,11,8,2020
100,10414,31.08,47.646,453.158,959.992,0.000000,0.000000,15,49,42,11,8,2020
101,10416,31.08,47.657,453.193,959.988,0.000000,0.000000,15,49,44,11,8,2020
102,10419,31.08,47.588,452.919,960.019,0.000000,0.000000,15,49,47,11,8,2020
103,10423,31.08,47.588,453.344,959.970,0.000000,0.000000,15,49,51,11,8,2020
104,10424,31.08,47.543,453.344,959.970,0.000000,0.000000,15,49,52,11,8,2020
105,10429,31.07,47.509,453.914,959.905,0.000000,0.000000,15,49,57,11,8,2020
106,10431,31.06,47.474,453.180,959.989,0.000000,0.000000,15,49,59,11,8,2020
107,10433,31.06,47.588,453.488,959.949,0.000000,0.000000,15,50,1,11,8,2020
108,10435,31.07,47.497,453.185,959.989,0.000000,0.000000,15,50,3,11,8,2020
109,10436,31.06,47.462,453.180,959.989,0.000000,0.000000,15,50,4,11,8,2020
110,10438,31.05,47.473,453.439,959.959,0.000000,0.000000,15,50,6,11,8,2020
111,10440,31.04,47.540,453.700,959.929,0.000000,0.000000,15,50,8,11,8,2020
112,10442,31.05,47.552,453.475,959.955,0.000000,0.000000,15,50,10,11,8,2020
113,10446,31.05,47.563,453.786,959.920,0.000000,0.000000,15,50,14,11,8,2020
114,10447,31.06,47.552,453.598,959.941,0.000000,0.000000,15,50,15,11,8,2020
115,10449,31.06,47.621,453.678,959.932,0.000000,0.000000,15,50,17,11,8,2020
116,10454,31.08,47.406,453.344,959.970,0.000000,0.000000,15,50,22,11,8,2020
117,10455,31.08,47.406,453.496,959.953,0.000000,0.000000,15,50,23,11,8,2020
118,10456,31.07,47.486,453.604,959.940,0.000000,0.000000,15,50,24,11,8,2020
119,10461,31.05,47.563,453.627,959.938,0.000000,0.000000,15,50,29,11,8,2020
120,10462,31.05,47.631,453.974,959.898,0.000000,0.000000,15,50,30,11,8,2020
121,10466,31.04,47.607,453.470,959.956,0.000000,0.000000,15,50,34,11,8,2020
122,10478,31.04,47.754,453.231,959.983,0.000000,0.000000,15,50,46,11,8,2020
123,10479,31.03,47.741,453.765,959.922,0.000000,0.000000,15,50,47,11,8,2020
124,10480,31.03,47.674,453.880,959.909,0.000000,0.000000,15,50,48,11,8,2020
125,10483,31.03,47.730,453.226,959.984,0.000000,0.000000,15,50,51,11,8,2020
126,10491,31.02,47.514,453.485,959.954,0.000000,0.000000,15,50,59,11,8,2020
127,10492,31.02,47.525,453.138,959.994,0.000000,0.000000,15,51,0,11,8,2020
128,10493,31.02,47.514,453.254,959.981,0.000000,0.000000,15,51,1,11,8,2020
129,10499,31.01,47.468,452.938,960.017,0.000000,0.000000,15,51,7,11,8,2020
130,10502,31.01,47.344,453.210,959.986,0.000000,0.000000,15,51,10,11,8,2020
131,10504,31.03,47.413,453.377,959.967,0.000000,0.000000,15,51,12,11,8,2020
132,10505,31.02,47.198,452.951,960.015,0.000000,0.000000,15,51,13,11,8,2020
133,10506,31.03,47.322,452.879,960.024,0.000000,0.000000,15,51,14,11,8,2020
134,10511,31.03,47.426,453.035,960.006,0.000000,0.000000,15,51,19,11,8,2020
135,10512,31.03,47.278,453.267,959.979,0.000000,0.000000,15,51,20,11,8,2020
136,10513,31.04,47.188,452.964,960.014,0.000000,0.000000,15,51,21,11,8,2020
137,10515,31.04,47.007,453.159,959.992,0.000000,0.000000,15,51,23,11,8,2020
138,10516,31.05,47.064,452.972,960.013,0.000000,0.000000,15,51,24,11,8,2020
139,10517,31.05,47.076,453.165,959.991,0.000000,0.000000,15,51,25,11,8,2020
140,10520,31.06,47.065,452.949,960.016,0.000000,0.000000,15,51,28,11,8,2020
141,10521,31.07,47.112,452.723,960.042,0.000000,0.000000,15,51,29,11,8,2020
142,10524,31.09,47.182,452.853,960.027,0.000000,0.000000,15,51,32,11,8,2020
143,10525,31.09,47.182,453.278,959.978,0.000000,0.000000,15,51,33,11,8,2020
144,10526,31.10,47.183,453.020,960.008,0.000000,0.000000,15,51,34,11,8,2020
145,10529,31.11,47.253,452.722,960.042,0.000000,0.000000,15,51,37,11,8,2020
146,10532,31.12,47.230,452.765,960.037,0.000000,0.000000,15,51,40,11,8,2020
147,10533,31.12,47.275,453.307,959.975,0.000000,0.000000,15,51,41,11,8,2020
148,10534,31.12,47.208,453.037,960.006,0.000000,0.000000,15,51,42,11,8,2020
149,10540,31.15,46.984,452.828,960.030,0.000000,0.000000,15,51,48,11,8,2020
150,10541,31.15,46.894,452.907,960.021,0.000000,0.000000,15,51,49,11,8,2020
151,10542,31.16,46.826,452.879,960.024,0.000000,0.000000,15,51,50,11,8,2020
152,10543,31.16,46.838,453.111,959.997,0.000000,0.000000,15,51,51,11,8,2020
153,10548,31.16,46.713,453.146,959.993,0.000000,0.000000,15,51,56,11,8,2020
154,10549,31.17,46.827,453.116,959.997,0.000000,0.000000,15,51,57,11,8,2020
155,10550,31.17,46.850,453.035,960.006,0.000000,0.000000,15,51,58,11,8,2020
156,10551,31.17,46.861,453.116,959.997,0.000000,0.000000,15,51,59,11,8,2020
157,10552,31.17,46.805,453.080,960.001,0.000000,0.000000,15,52,0,11,8,2020
158,10556,31.16,47.030,453.262,959.980,0.000000,0.000000,15,52,4,11,8,2020
159,10557,31.15,47.098,453.023,960.007,0.000000,0.000000,15,52,5,11,8,2020
160,10560,31.15,47.098,453.023,960.007,0.000000,0.000000,15,52,8,11,8,2020
161,10561,31.15,47.109,453.182,959.989,0.000000,0.000000,15,52,9,11,8,2020
162,10563,31.16,47.019,452.799,960.033,0.000000,0.000000,15,52,11,11,8,2020
163,10567,31.17,46.748,452.502,960.067,0.000000,0.000000,15,52,15,11,8,2020
164,10568,31.17,46.748,452.964,960.014,0.000000,0.000000,15,52,16,11,8,2020
165,10570,31.17,46.691,452.697,960.045,0.000000,0.000000,15,52,18,11,8,2020
166,10573,31.17,46.657,453.195,959.987,0.000000,0.000000,15,52,21,11,8,2020
167,10575,31.18,46.682,452.472,960.071,0.000000,0.000000,15,52,23,11,8,2020
168,10576,31.18,46.715,453.434,959.960,0.000000,0.000000,15,52,24,11,8,2020
169,10577,31.18,46.806,452.972,960.013,0.000000,0.000000,15,52,25,11,8,2020
170,10578,31.17,46.805,453.159,959.992,0.000000,0.000000,15,52,26,11,8,2020
171,10579,31.17,46.884,453.390,959.965,0.000000,0.000000,15,52,27,11,8,2020
172,10580,31.17,46.940,453.044,960.005,0.000000,0.000000,15,52,28,11,8,2020
173,10582,31.16,46.984,453.146,959.993,0.000000,0.000000,15,52,30,11,8,2020
174,10584,31.14,47.119,453.094,959.999,0.000000,0.000000,15,52,32,11,8,2020
175,10585,31.14,47.085,453.015,960.008,0.000000,0.000000,15,52,33,11,8,2020
176,10588,31.14,47.097,452.974,960.039,0.000000,0.000000,15,52,36,11,8,2020
177,10589,31.14,47.073,453.321,959.973,0.000000,0.000000,15,52,37,11,8,2020
178,10590,31.13,47.118,453.428,959.961,0.000000,0.000000,15,52,38,11,8,2020
179,10601,31.16,46.860,453.030,960.006,0.000000,0.000000,15,52,49,11,8,2020
180,10603,31.17,46.827,453.080,960.001,0.000000,0.000000,15,52,51,11,8,2020
181,10607,31.18,46.886,453.434,959.960,0.000000,0.000000,15,52,55,11,8,2020
182,10608,31.18,46.862,452.741,960.040,0.000000,0.000000,15,52,56,11,8,2020
183,10617,31.12,47.298,453.538,959.948,0.000000,0.000000,15,53,5,11,8,2020
184,10620,31.11,47.274,453.025,960.007,0.000000,0.000000,15,53,8,11,8,2020
185,10621,31.11,47.297,453.025,960.007,0.000000,0.000000,15,53,9,11,8,2020
186,10624,31.10,47.376,453.445,959.959,0.000000,0.000000,15,53,12,11,8,2020
187,10626,31.12,47.366,453.458,959.957,0.000000,0.000000,15,53,14,11,8,2020
188,10631,31.12,46.901,453.037,960.006,0.000000,0.000000,15,53,19,11,8,2020
189,10632,31.13,46.949,453.125,959.995,0.000000,0.000000,15,53,20,11,8,2020
190,10634,31.14,47.063,453.089,960.000,0.000000,0.000000,15,53,22,11,8,2020
191,10635,31.14,47.119,453.362,959.968,0.000000,0.000000,15,53,23,11,8,2020
192,10637,31.15,47.120,453.485,959.954,0.000000,0.000000,15,53,25,11,8,2020
193,10639,31.15,47.108,453.059,960.003,0.000000,0.000000,15,53,27,11,8,2020
194,10640,31.15,47.007,452.871,960.025,0.000000,0.000000,15,53,28,11,8,2020
195,10641,31.15,46.973,452.712,960.043,0.000000,0.000000,15,53,29,11,8,2020
196,10643,31.14,46.881,453.325,959.972,0.000000,0.000000,15,53,31,11,8,2020
197,10644,31.15,46.928,452.828,960.030,0.000000,0.000000,15,53,32,11,8,2020
198,10645,31.14,46.972,452.979,960.012,0.000000,0.000000,15,53,33,11,8,2020
199,10647,31.13,47.039,452.698,960.045,0.000000,0.000000,15,53,35,11,8,2020
200,10648,31.13,47.071,453.001,960.010,0.000000,0.000000,15,53,36,11,8,2020
201,10650,31.10,46.989,453.285,959.977,0.000000,0.000000,15,53,38,11,8,2020
202,10652,31.08,46.830,452.962,960.014,0.000000,0.000000,15,53,40,11,8,2020
203,10655,31.07,47.169,453.026,960.007,0.000000,0.000000,15,53,43,11,8,2020
204,10657,31.06,47.178,452.826,960.030,0.000000,0.000000,15,53,45,11,8,2020
205,10658,31.05,47.121,453.243,959.982,0.000000,0.000000,15,53,46,11,8,2020
206,10660,31.04,46.735,453.123,959.996,0.000000,0.000000,15,53,48,11,8,2020
207,10661,31.05,46.680,452.856,960.026,0.000000,0.000000,15,53,49,11,8,2020
208,10662,31.05,46.566,453.280,959.978,0.000000,0.000000,15,53,50,11,8,2020
209,10663,31.06,46.589,452.826,960.030,0.000000,0.000000,15,53,51,11,8,2020
210,10664,31.06,46.636,453.332,959.972,0.000000,0.000000,15,53,52,11,8,2020
211,10665,31.07,46.625,453.416,959.962,0.000000,0.000000,15,53,53,11,8,2020
212,10666,31.08,46.638,453.078,960.001,0.000000,0.000000,15,53,54,11,8,2020
213,10667,31.09,46.672,453.314,959.974,0.000000,0.000000,15,53,55,11,8,2020
214,10670,31.10,46.638,453.091,959.999,0.000000,0.000000,15,53,58,11,8,2020
215,10671,31.10,46.616,453.366,959.968,0.000000,0.000000,15,53,59,11,8,2020
216,10673,31.10,46.594,453.676,959.932,0.000000,0.000000,15,54,1,11,8,2020
217,10674,31.11,46.743,453.299,959.975,0.000000,0.000000,15,54,2,11,8,2020
218,10677,31.12,46.754,453.307,959.975,0.000000,0.000000,15,54,5,11,8,2020
219,10680,31.13,46.937,453.276,959.978,0.000000,0.000000,15,54,8,11,8,2020
220,10681,31.13,46.913,453.579,959.943,0.000000,0.000000,15,54,9,11,8,2020
221,10682,31.13,46.971,453.312,959.974,0.000000,0.000000,15,54,10,11,8,2020
222,10685,31.13,46.937,453.276,959.978,0.000000,0.000000,15,54,13,11,8,2020
223,10686,31.14,46.824,453.321,959.973,0.000000,0.000000,15,54,14,11,8,2020
224,10687,31.14,46.813,453.435,959.960,0.000000,0.000000,15,54,15,11,8,2020
225,10688,31.13,46.755,453.276,959.978,0.000000,0.000000,15,54,16,11,8,2020
226,10690,31.14,46.598,453.592,959.942,0.000000,0.000000,15,54,18,11,8,2020
227,10691,31.15,46.508,453.023,960.007,0.000000,0.000000,15,54,19,11,8,2020
228,10695,31.15,46.509,453.067,960.002,0.000000,0.000000,15,54,23,11,8,2020
229,10697,31.16,46.600,453.111,959.997,0.000000,0.000000,15,54,25,11,8,2020
230,10698,31.16,46.690,453.111,959.997,0.000000,0.000000,15,54,26,11,8,2020
231,10699,31.17,46.736,453.498,959.953,0.000000,0.000000,15,54,27,11,8,2020
232,10700,31.16,46.883,453.262,959.980,0.000000,0.000000,15,54,28,11,8,2020
233,10701,31.16,46.952,453.418,959.962,0.000000,0.000000,15,54,29,11,8,2020
234,10702,31.15,47.008,453.529,959.949,0.000000,0.000000,15,54,30,11,8,2020
235,10705,31.16,46.860,452.799,960.033,0.000000,0.000000,15,54,33,11,8,2020
236,10707,31.15,46.735,452.836,960.029,0.000000,0.000000,15,54,35,11,8,2020
237,10709,31.15,46.700,453.059,960.003,0.000000,0.000000,15,54,37,11,8,2020
238,10710,31.15,46.655,453.218,959.985,0.000000,0.000000,15,54,38,11,8,2020
