,MessageID,Temperature,Humidity,Altitude,Pressure,Latitude,Longitude,Hour,Minute,Second,Day,Month,Year
40,109,28.96,52.056,439.573,961.555,0.000000,0.000000,13,32,27,12,8,2020
41,110,28.97,52.045,439.616,961.550,0.000000,0.000000,13,32,28,12,8,2020
42,111,28.98,52.058,439.204,961.597,0.000000,0.000000,13,32,29,12,8,2020
43,112,29.00,51.936,439.445,961.569,0.000000,0.000000,13,32,30,12,8,2020
44,113,29.01,51.881,439.265,961.590,0.000000,0.000000,13,32,31,12,8,2020
45,114,29.02,51.837,439.161,961.602,0.000000,0.000000,13,32,32,12,8,2020
46,117,29.04,51.772,439.257,961.591,0.000000,0.000000,13,32,35,12,8,2020
47,119,29.07,51.718,439.383,961.576,0.000000,0.000000,13,32,37,12,8,2020
48,120,29.06,51.672,438.847,961.638,0.000000,0.000000,13,32,38,12,8,2020
49,121,29.08,51.618,439.204,961.597,0.000000,0.000000,13,32,39,12,8,2020
50,124,29.10,51.496,439.410,961.573,0.000000,0.000000,13,32,42,12,8,2020
51,126,29.11,51.520,439.723,961.537,0.000000,0.000000,13,32,44,12,8,2020
52,128,29.12,51.522,439.389,961.576,0.000000,0.000000,13,32,46,12,8,2020
53,129,29.13,51.466,438.973,961.624,0.000000,0.000000,13,32,47,12,8,2020
54,131,29.15,51.411,439.636,961.547,0.000000,0.000000,13,32,49,12,8,2020
55,137,29.19,51.395,439.559,961.556,0.000000,0.000000,13,32,55,12,8,2020
56,139,29.20,51.271,439.261,961.591,0.000000,0.000000,13,32,57,12,8,2020
57,140,29.22,51.285,439.733,961.536,0.000000,0.000000,13,32,58,12,8,2020
58,141,29.22,51.285,439.467,961.567,0.000000,0.000000,13,32,59,12,8,2020
59,142,29.23,51.242,439.514,961.561,0.000000,0.000000,13,33,0,12,8,2020
60,147,29.28,51.032,439.164,961.602,0.000000,0.000000,13,33,5,12,8,2020
61,151,29.31,51.114,439.190,961.599,0.000000,0.000000,13,33,9,12,8,2020
62,152,29.31,51.035,439.345,961.581,0.000000,0.000000,13,33,10,12,8,2020
63,153,29.32,51.014,439.468,961.567,0.000000,0.000000,13,33,11,12,8,2020
64,157,29.35,50.894,439.298,961.586,0.000000,0.000000,13,33,15,12,8,2020
65,159,29.37,50.919,439.583,961.554,0.000000,0.000000,13,33,17,12,8,2020
66,161,29.39,50.875,439.868,961.521,0.000000,0.000000,13,33,19,12,8,2020
67,163,29.40,50.831,439.534,961.559,0.000000,0.000000,13,33,21,12,8,2020
68,171,29.46,50.602,439.621,961.549,0.000000,0.000000,13,33,29,12,8,2020
69,172,29.47,50.568,439.434,961.571,0.000000,0.000000,13,33,30,12,8,2020
70,175,29.46,50.691,439.386,961.576,0.000000,0.000000,13,33,33,12,8,2020
71,178,29.48,50.660,439.561,961.556,0.000000,0.000000,13,33,36,12,8,2020
72,186,29.53,50.564,439.289,961.587,0.000000,0.000000,13,33,44,12,8,2020
73,188,29.54,50.509,439.338,961.582,0.000000,0.000000,13,33,46,12,8,2020
74,189,29.55,50.532,439.424,961.572,0.000000,0.000000,13,33,47,12,8,2020
75,190,29.56,50.488,439.544,961.558,0.000000,0.000000,13,33,48,12,8,2020
76,191,29.57,50.523,439.707,961.539,0.000000,0.000000,13,33,49,12,8,2020
77,192,29.58,50.490,439.405,961.574,0.000000,0.000000,13,33,50,12,8,2020
78,194,29.58,50.480,439.297,961.586,0.000000,0.000000,13,33,52,12,8,2020
79,195,29.60,50.425,439.690,961.541,0.000000,0.000000,13,33,53,12,8,2020
80,196,29.60,50.426,439.697,961.540,0.000000,0.000000,13,33,54,12,8,2020
81,198,29.61,50.303,439.932,961.513,0.000000,0.000000,13,33,56,12,8,2020
82,199,29.62,50.382,439.861,961.522,0.000000,0.000000,13,33,57,12,8,2020
83,207,29.68,50.264,439.947,961.512,0.000000,0.000000,13,34,5,12,8,2020
84,208,29.68,50.209,439.990,961.507,0.000000,0.000000,13,34,6,12,8,2020
85,212,29.71,50.200,440.431,961.456,0.000000,0.000000,13,34,10,12,8,2020
86,215,29.72,50.089,440.057,961.499,0.000000,0.000000,13,34,13,12,8,2020
87,216,29.72,50.021,439.638,961.547,0.000000,0.000000,13,34,14,12,8,2020
88,220,29.74,50.013,440.071,961.497,0.000000,0.000000,13,34,18,12,8,2020
89,221,29.75,50.001,439.769,961.532,0.000000,0.000000,13,34,19,12,8,2020
90,226,29.78,49.847,439.987,961.507,0.000000,0.000000,13,34,24,12,8,2020
91,229,29.80,49.850,439.971,961.535,0.000000,0.000000,13,34,27,12,8,2020
92,231,29.83,49.875,439.725,961.537,0.000000,0.000000,13,34,29,12,8,2020
93,232,29.83,49.830,439.725,961.537,0.000000,0.000000,13,34,30,12,8,2020
94,233,29.85,49.843,439.391,961.576,0.000000,0.000000,13,34,31,12,8,2020
95,238,29.87,49.768,439.221,961.595,0.000000,0.000000,13,34,36,12,8,2020
96,239,29.88,49.745,439.537,961.559,0.000000,0.000000,13,34,37,12,8,2020
97,240,29.89,49.701,439.348,961.581,0.000000,0.000000,13,34,38,12,8,2020
98,242,29.90,49.726,439.398,961.575,0.000000,0.000000,13,34,40,12,8,2020
99,243,29.90,49.691,439.744,961.535,0.000000,0.000000,13,34,41,12,8,2020
100,244,29.92,49.704,439.217,961.596,0.000000,0.000000,13,34,42,12,8,2020
101,245,29.92,49.705,440.181,961.485,0.000000,0.000000,13,34,43,12,8,2020
102,248,29.93,49.671,439.538,961.559,0.000000,0.000000,13,34,46,12,8,2020
103,252,29.95,49.629,439.630,961.548,0.000000,0.000000,13,34,50,12,8,2020
104,254,29.96,49.607,439.908,961.516,0.000000,0.000000,13,34,52,12,8,2020
105,255,29.97,49.607,439.642,961.547,0.000000,0.000000,13,34,53,12,8,2020
106,256,29.97,49.597,439.570,961.555,0.000000,0.000000,13,34,54,12,8,2020
107,257,29.98,49.598,439.387,961.576,0.000000,0.000000,13,34,55,12,8,2020
108,260,29.99,49.486,439.510,961.562,0.000000,0.000000,13,34,58,12,8,2020
109,261,30.00,49.521,438.863,961.636,0.000000,0.000000,13,34,59,12,8,2020
110,262,30.00,49.465,439.287,961.588,0.000000,0.000000,13,35,0,12,8,2020
111,270,30.04,49.322,439.316,961.584,0.000000,0.000000,13,35,8,12,8,2020
112,273,30.05,49.290,438.986,961.622,0.000000,0.000000,13,35,11,12,8,2020
113,278,30.07,49.234,439.537,961.559,0.000000,0.000000,13,35,16,12,8,2020
114,286,30.09,49.215,439.209,961.597,0.000000,0.000000,13,35,24,12,8,2020
115,287,30.10,49.192,439.714,961.538,0.000000,0.000000,13,35,25,12,8,2020
116,291,30.12,49.149,439.725,961.537,0.000000,0.000000,13,35,29,12,8,2020
117,294,30.14,49.118,439.788,961.530,0.000000,0.000000,13,35,32,12,8,2020
118,296,30.15,49.107,439.177,961.600,0.000000,0.000000,13,35,34,12,8,2020
119,299,30.17,49.120,439.003,961.620,0.000000,0.000000,13,35,37,12,8,2020
120,303,30.18,48.953,439.512,961.562,0.000000,0.000000,13,35,41,12,8,2020
121,304,30.18,49.055,439.439,961.570,0.000000,0.000000,13,35,42,12,8,2020
122,305,30.19,49.033,439.214,961.596,0.000000,0.000000,13,35,43,12,8,2020
123,308,30.20,48.989,439.611,961.550,0.000000,0.000000,13,35,46,12,8,2020
124,309,30.21,48.990,438.959,961.625,0.000000,0.000000,13,35,47,12,8,2020
125,314,30.23,48.946,439.555,961.557,0.000000,0.000000,13,35,52,12,8,2020
126,315,30.24,48.925,439.865,961.521,0.000000,0.000000,13,35,53,12,8,2020
127,321,30.27,48.838,440.235,961.478,0.000000,0.000000,13,35,59,12,8,2020
128,325,30.28,48.771,439.441,961.570,0.000000,0.000000,13,36,3,12,8,2020
129,326,30.28,48.783,439.866,961.521,0.000000,0.000000,13,36,4,12,8,2020
130,327,30.29,48.762,439.564,961.556,0.000000,0.000000,13,36,5,12,8,2020
131,329,30.31,48.774,439.771,961.532,0.000000,0.000000,13,36,7,12,8,2020
132,333,30.32,48.696,439.819,961.526,0.000000,0.000000,13,36,11,12,8,2020
133,334,30.33,48.674,439.860,961.522,0.000000,0.000000,13,36,12,12,8,2020
134,335,30.33,48.675,439.824,961.526,0.000000,0.000000,13,36,13,12,8,2020
135,336,30.33,48.676,440.098,961.494,0.000000,0.000000,13,36,14,12,8,2020
136,338,30.34,48.653,439.642,961.547,0.000000,0.000000,13,36,16,12,8,2020
137,339,30.35,48.644,439.880,961.519,0.000000,0.000000,13,36,17,12,8,2020
138,342,30.36,48.610,440.115,961.492,0.000000,0.000000,13,36,20,12,8,2020
139,343,30.36,48.634,439.316,961.584,0.000000,0.000000,13,36,21,12,8,2020
140,344,30.37,48.623,439.474,961.566,0.000000,0.000000,13,36,22,12,8,2020
141,345,30.37,48.589,439.589,961.553,0.000000,0.000000,13,36,23,12,8,2020
142,350,30.39,48.603,439.990,961.507,0.000000,0.000000,13,36,28,12,8,2020
143,351,30.39,48.579,440.071,961.497,0.000000,0.000000,13,36,29,12,8,2020
144,359,30.42,48.572,439.864,961.521,0.000000,0.000000,13,36,37,12,8,2020
145,362,30.43,48.539,440.410,961.458,0.000000,0.000000,13,36,40,12,8,2020
146,363,30.44,48.529,440.035,961.501,0.000000,0.000000,13,36,41,12,8,2020
147,364,30.45,48.631,439.885,961.519,0.000000,0.000000,13,36,42,12,8,2020
148,367,30.46,48.497,439.897,961.517,0.000000,0.000000,13,36,45,12,8,2020
149,375,30.50,48.399,439.583,961.553,0.000000,0.000000,13,36,53,12,8,2020
150,377,30.51,48.411,439.589,961.553,0.000000,0.000000,13,36,55,12,8,2020
151,378,30.51,48.457,439.207,961.597,0.000000,0.000000,13,36,56,12,8,2020
152,379,30.52,48.379,439.561,961.556,0.000000,0.000000,13,36,57,12,8,2020
153,380,30.52,48.380,439.179,961.600,0.000000,0.000000,13,36,58,12,8,2020
154,381,30.52,48.311,439.791,961.530,0.000000,0.000000,13,36,59,12,8,2020
155,387,30.53,48.313,439.342,961.581,0.000000,0.000000,13,37,5,12,8,2020
156,388,30.54,48.279,439.004,961.620,0.000000,0.000000,13,37,6,12,8,2020
157,389,30.54,48.268,439.653,961.545,0.000000,0.000000,13,37,7,12,8,2020
158,391,30.54,48.233,439.500,961.563,0.000000,0.000000,13,37,9,12,8,2020
159,392,30.54,48.257,439.350,961.580,0.000000,0.000000,13,37,10,12,8,2020
160,393,30.54,48.269,439.196,961.598,0.000000,0.000000,13,37,11,12,8,2020
161,397,30.54,48.212,439.657,961.545,0.000000,0.000000,13,37,15,12,8,2020
162,398,30.54,48.178,439.427,961.571,0.000000,0.000000,13,37,16,12,8,2020
163,399,30.55,48.200,439.240,961.593,0.000000,0.000000,13,37,17,12,8,2020
164,401,30.56,48.280,439.016,961.619,0.000000,0.000000,13,37,19,12,8,2020
165,402,30.56,48.258,439.362,961.579,0.000000,0.000000,13,37,20,12,8,2020
166,403,30.55,48.326,439.053,961.615,0.000000,0.000000,13,37,21,12,8,2020
167,404,30.55,48.279,439.275,961.589,0.000000,0.000000,13,37,22,12,8,2020
168,405,30.54,48.224,439.541,961.558,0.000000,0.000000,13,37,23,12,8,2020
169,406,30.55,48.303,439.621,961.549,0.000000,0.000000,13,37,24,12,8,2020
170,407,30.55,48.279,440.011,961.504,0.000000,0.000000,13,37,25,12,8,2020
171,408,30.56,48.236,439.752,961.534,0.000000,0.000000,13,37,26,12,8,2020
172,409,30.57,48.225,438.914,961.630,0.000000,0.000000,13,37,27,12,8,2020
173,410,30.57,48.271,439.570,961.555,0.000000,0.000000,13,37,28,12,8,2020
174,414,30.59,48.205,439.733,961.536,0.000000,0.000000,13,37,32,12,8,2020
175,415,30.59,48.148,439.387,961.576,0.000000,0.000000,13,37,33,12,8,2020
176,416,30.59,48.148,439.352,961.580,0.000000,0.000000,13,37,34,12,8,2020
177,417,30.60,48.160,439.049,961.615,0.000000,0.000000,13,37,36,12,8,2020
178,418,30.60,48.206,439.170,961.601,0.000000,0.000000,13,37,36,12,8,2020
179,419,30.61,48.149,439.134,961.605,0.000000,0.000000,13,37,37,12,8,2020
180,423,30.61,48.117,439.025,961.618,0.000000,0.000000,13,37,41,12,8,2020
181,424,30.62,48.129,438.916,961.630,0.000000,0.000000,13,37,42,12,8,2020
182,425,30.63,48.118,438.843,961.639,0.000000,0.000000,13,37,43,12,8,2020
183,428,30.64,48.120,439.392,961.575,0.000000,0.000000,13,37,46,12,8,2020
184,430,30.64,48.063,438.856,961.637,0.000000,0.000000,13,37,48,12,8,2020
185,431,30.64,48.086,439.051,961.615,0.000000,0.000000,13,37,49,12,8,2020
186,432,30.64,48.063,439.051,961.615,0.000000,0.000000,13,37,50,12,8,2020
187,433,30.66,48.043,439.099,961.609,0.000000,0.000000,13,37,51,12,8,2020
188,434,30.66,48.021,439.178,961.600,0.000000,0.000000,13,37,52,12,8,2020
189,436,30.66,48.054,439.064,961.613,0.000000,0.000000,13,37,54,12,8,2020
190,439,30.67,48.021,439.266,961.590,0.000000,0.000000,13,37,57,12,8,2020
191,440,30.67,47.966,439.422,961.572,0.000000,0.000000,13,37,58,12,8,2020
192,442,30.68,47.977,439.500,961.563,0.000000,0.000000,13,38,0,12,8,2020
193,444,30.68,48.000,439.544,961.558,0.000000,0.000000,13,38,2,12,8,2020
194,447,30.68,47.966,439.350,961.580,0.000000,0.000000,13,38,5,12,8,2020
195,448,30.68,47.898,439.660,961.545,0.000000,0.000000,13,38,6,12,8,2020
196,451,30.68,48.034,439.163,961.602,0.000000,0.000000,13,38,9,12,8,2020
197,452,30.68,48.012,439.278,961.589,0.000000,0.000000,13,38,10,12,8,2020
198,453,30.69,48.034,439.473,961.566,0.000000,0.000000,13,38,11,12,8,2020
199,454,30.68,48.012,439.668,961.544,0.000000,0.000000,13,38,12,12,8,2020
200,457,30.70,47.923,439.600,961.552,0.000000,0.000000,13,38,15,12,8,2020
201,461,30.71,47.946,439.492,961.564,0.000000,0.000000,13,38,19,12,8,2020
202,464,30.72,47.835,439.657,961.545,0.000000,0.000000,13,38,22,12,8,2020
203,466,30.73,47.857,439.391,961.576,0.000000,0.000000,13,38,24,12,8,2020
204,467,30.73,47.858,438.934,961.628,0.000000,0.000000,13,38,25,12,8,2020
205,470,30.74,47.814,439.172,961.601,0.000000,0.000000,13,38,28,12,8,2020
206,472,30.74,47.869,439.554,961.557,0.000000,0.000000,13,38,30,12,8,2020
207,473,30.74,47.882,439.403,961.574,0.000000,0.000000,13,38,31,12,8,2020
208,474,30.75,47.837,439.331,961.583,0.000000,0.000000,13,38,32,12,8,2020
209,475,30.75,47.814,439.446,961.569,0.000000,0.000000,13,38,33,12,8,2020
210,476,30.75,47.770,439.523,961.560,0.000000,0.000000,13,38,34,12,8,2020
211,477,30.76,47.792,439.646,961.546,0.000000,0.000000,13,38,35,12,8,2020
212,480,30.76,47.759,439.646,961.546,0.000000,0.000000,13,38,38,12,8,2020
213,483,30.76,47.839,439.769,961.532,0.000000,0.000000,13,38,41,12,8,2020
214,484,30.76,47.782,439.999,961.506,0.000000,0.000000,13,38,42,12,8,2020
215,487,30.77,47.761,439.658,961.545,0.000000,0.000000,13,38,45,12,8,2020
216,488,30.77,47.816,439.392,961.575,0.000000,0.000000,13,38,46,12,8,2020
217,490,30.78,47.761,439.471,961.566,0.000000,0.000000,13,38,48,12,8,2020
218,494,30.78,47.728,439.400,961.575,0.000000,0.000000,13,38,52,12,8,2020
219,496,30.78,47.728,439.515,961.561,0.000000,0.000000,13,38,54,12,8,2020
220,497,30.79,47.706,439.440,961.570,0.000000,0.000000,13,38,55,12,8,2020
221,498,30.79,47.764,439.218,961.587,0.000000,0.000000,13,38,56,12,8,2020
222,503,30.81,47.617,439.078,961.612,0.000000,0.000000,13,39,1,12,8,2020
223,504,30.81,47.684,439.532,961.559,0.000000,0.000000,13,39,2,12,8,2020
224,507,30.81,47.582,439.302,961.586,0.000000,0.000000,13,39,5,12,8,2020
225,510,30.81,47.627,439.417,961.573,0.000000,0.000000,13,39,8,12,8,2020
226,511,30.81,47.628,439.150,961.603,0.000000,0.000000,13,39,9,12,8,2020
227,514,30.81,47.561,438.964,961.625,0.000000,0.000000,13,39,12,12,8,2020
228,516,30.82,47.517,439.664,961.544,0.000000,0.000000,13,39,14,12,8,2020
229,523,30.84,47.508,439.681,961.542,0.000000,0.000000,13,39,21,12,8,2020
230,528,30.86,47.497,439.119,961.607,0.000000,0.000000,13,39,26,12,8,2020
231,529,30.86,47.498,439.852,961.523,0.000000,0.000000,13,39,27,12,8,2020
232,532,30.87,47.476,439.549,961.557,0.000000,0.000000,13,39,30,12,8,2020
233,534,30.87,47.545,439.593,961.552,0.000000,0.000000,13,39,32,12,8,2020
234,535,30.87,47.522,439.708,961.539,0.000000,0.000000,13,39,33,12,8,2020
235,539,30.90,47.479,439.189,961.599,0.000000,0.000000,13,39,37,12,8,2020
236,541,30.89,47.422,439.455,961.568,0.000000,0.000000,13,39,39,12,8,2020
237,542,30.90,47.388,439.728,961.537,0.000000,0.000000,13,39,40,12,8,2020
238,543,30.90,47.457,439.344,961.581,0.000000,0.000000,13,39,41,12,8,2020
239,551,30.93,47.381,438.944,961.627,0.000000,0.000000,13,39,49,12,8,2020
240,555,30.93,47.426,439.219,961.595,0.000000,0.000000,13,39,53,12,8,2020
241,556,30.93,47.369,439.139,961.605,0.000000,0.000000,13,39,54,12,8,2020
242,559,30.94,47.415,439.180,961.600,0.000000,0.000000,13,39,57,12,8,2020
243,564,30.95,47.405,439.080,961.611,0.000000,0.000000,13,40,2,12,8,2020
244,565,30.95,47.235,439.657,961.545,0.000000,0.000000,13,40,3,12,8,2020
245,567,30.95,47.326,439.541,961.558,0.000000,0.000000,13,40,5,12,8,2020
246,571,30.96,47.339,439.352,961.580,0.000000,0.000000,13,40,9,12,8,2020
247,574,30.97,47.339,439.554,961.557,0.000000,0.000000,13,40,12,12,8,2020
248,580,30.96,47.372,439.706,961.539,0.000000,0.000000,13,40,18,12,8,2020
249,582,30.97,47.373,439.749,961.534,0.000000,0.000000,13,40,20,12,8,2020
250,585,30.96,47.293,439.821,961.526,0.000000,0.000000,13,40,23,12,8,2020
251,586,30.97,47.351,439.519,961.561,0.000000,0.000000,13,40,24,12,8,2020
252,593,30.97,47.271,439.519,961.561,0.000000,0.000000,13,40,31,12,8,2020
253,600,30.98,47.363,439.408,961.574,0.000000,0.000000,13,40,38,12,8,2020
254,602,30.98,47.307,439.984,961.507,0.000000,0.000000,13,40,40,12,8,2020
255,603,30.98,47.329,439.559,961.556,0.000000,0.000000,13,40,41,12,8,2020
256,604,30.98,47.295,439.869,961.521,0.000000,0.000000,13,40,42,12,8,2020
257,606,30.99,47.217,439.536,961.559,0.000000,0.000000,13,40,44,12,8,2020
258,611,31.01,47.230,440.012,961.504,0.000000,0.000000,13,40,49,12,8,2020
259,613,31.01,47.310,439.897,961.517,0.000000,0.000000,13,40,51,12,8,2020
260,614,31.01,47.230,440.012,961.504,0.000000,0.000000,13,40,52,12,8,2020
261,615,31.00,47.173,439.623,961.549,0.000000,0.000000,13,40,53,12,8,2020
262,617,31.01,47.230,439.744,961.535,0.000000,0.000000,13,40,55,12,8,2020
263,621,31.02,47.186,439.556,961.557,0.000000,0.000000,13,40,59,12,8,2020
264,622,31.02,47.242,439.636,961.547,0.000000,0.000000,13,41,0,12,8,2020
265,623,31.02,47.198,439.449,961.569,0.000000,0.000000,13,41,1,12,8,2020
266,626,31.03,47.198,439.454,961.568,0.000000,0.000000,13,41,4,12,8,2020
267,627,31.03,47.232,439.880,961.519,0.000000,0.000000,13,41,5,12,8,2020
268,629,31.04,47.144,439.505,961.562,0.000000,0.000000,13,41,7,12,8,2020
269,630,31.05,47.234,439.430,961.571,0.000000,0.000000,13,41,8,12,8,2020
270,636,31.06,47.168,439.331,961.583,0.000000,0.000000,13,41,14,12,8,2020
271,637,31.06,47.178,439.864,961.521,0.000000,0.000000,13,41,15,12,8,2020
272,638,31.07,47.157,439.407,961.574,0.000000,0.000000,13,41,16,12,8,2020
273,639,31.07,47.066,439.868,961.521,0.000000,0.000000,13,41,17,12,8,2020
274,644,31.08,47.112,439.725,961.537,0.000000,0.000000,13,41,22,12,8,2020
275,645,31.08,47.102,439.769,961.532,0.000000,0.000000,13,41,23,12,8,2020
276,647,31.08,47.102,440.843,961.408,0.000000,0.000000,13,41,25,12,8,2020
277,650,31.09,47.136,439.848,961.523,0.000000,0.000000,13,41,28,12,8,2020
278,651,31.09,47.067,439.848,961.523,0.000000,0.000000,13,41,29,12,8,2020
279,655,31.09,47.068,439.543,961.562,0.000000,0.000000,13,41,33,12,8,2020
280,660,31.09,47.125,439.888,961.518,0.000000,0.000000,13,41,38,12,8,2020
281,661,31.09,47.114,439.658,961.545,0.000000,0.000000,13,41,39,12,8,2020
282,662,31.09,47.058,439.312,961.585,0.000000,0.000000,13,41,40,12,8,2020
283,663,31.09,47.125,439.623,961.549,0.000000,0.000000,13,41,41,12,8,2020
284,664,31.10,47.058,439.818,961.526,0.000000,0.000000,13,41,42,12,8,2020
285,667,31.10,47.024,439.594,961.552,0.000000,0.000000,13,41,45,12,8,2020
286,668,31.10,47.002,439.745,961.535,0.000000,0.000000,13,41,46,12,8,2020
287,669,31.11,46.980,439.635,961.547,0.000000,0.000000,13,41,47,12,8,2020
288,671,31.11,47.047,439.672,961.543,0.000000,0.000000,13,41,49,12,8,2020
289,674,31.10,47.002,440.287,961.472,0.000000,0.000000,13,41,52,12,8,2020
290,677,31.11,46.912,440.096,961.494,0.000000,0.000000,13,41,55,12,8,2020
291,678,31.11,46.970,439.679,961.542,0.000000,0.000000,13,41,56,12,8,2020
292,679,31.11,46.991,439.715,961.538,0.000000,0.000000,13,41,57,12,8,2020
293,680,31.11,46.925,440.140,961.489,0.000000,0.000000,13,41,58,12,8,2020
294,681,31.11,46.925,440.025,961.503,0.000000,0.000000,13,41,59,12,8,2020
295,682,31.12,46.992,439.528,961.560,0.000000,0.000000,13,42,0,12,8,2020
296,683,31.11,46.981,439.448,961.569,0.000000,0.000000,13,42,1,12,8,2020
297,685,31.12,46.891,439.874,961.524,0.000000,0.000000,13,42,3,12,8,2020
298,686,31.12,46.947,440.069,961.497,0.000000,0.000000,13,42,4,12,8,2020
299,690,31.12,46.981,439.764,961.533,0.000000,0.000000,13,42,8,12,8,2020
300,691,31.12,46.901,439.571,961.555,0.000000,0.000000,13,42,9,12,8,2020
301,693,31.13,46.914,439.808,961.528,0.000000,0.000000,13,42,11,12,8,2020
302,694,31.13,46.938,440.082,961.496,0.000000,0.000000,13,42,12,12,8,2020
303,697,31.13,46.948,440.038,961.501,0.000000,0.000000,13,42,15,12,8,2020
304,699,31.13,46.959,439.923,961.514,0.000000,0.000000,13,42,17,12,8,2020
305,701,31.14,46.949,439.584,961.553,0.000000,0.000000,13,42,19,12,8,2020
306,703,31.15,46.894,440.246,961.477,0.000000,0.000000,13,42,21,12,8,2020
307,704,31.14,46.915,440.166,961.486,0.000000,0.000000,13,42,22,12,8,2020
308,706,31.15,46.929,440.368,961.463,0.000000,0.000000,13,42,24,12,8,2020
309,707,31.15,46.929,440.138,961.490,0.000000,0.000000,13,42,25,12,8,2020
310,710,31.16,46.905,439.951,961.511,0.000000,0.000000,13,42,28,12,8,2020
311,711,31.16,46.826,440.067,961.498,0.000000,0.000000,13,42,29,12,8,2020
312,714,31.17,46.793,439.610,961.550,0.000000,0.000000,13,42,32,12,8,2020
313,715,31.17,46.930,440.035,961.501,0.000000,0.000000,13,42,33,12,8,2020
314,716,31.17,46.930,439.920,961.515,0.000000,0.000000,13,42,34,12,8,2020
315,718,31.18,46.840,439.963,961.510,0.000000,0.000000,13,42,36,12,8,2020
316,720,31.18,46.987,439.697,961.540,0.000000,0.000000,13,42,38,12,8,2020
317,721,31.18,46.874,440.120,961.492,0.000000,0.000000,13,42,39,12,8,2020
318,723,31.18,46.920,439.888,961.518,0.000000,0.000000,13,42,41,12,8,2020
319,728,31.20,46.854,439.830,961.525,0.000000,0.000000,13,42,46,12,8,2020
320,729,31.20,46.864,440.212,961.481,0.000000,0.000000,13,42,47,12,8,2020
321,730,31.21,46.865,439.874,961.520,0.000000,0.000000,13,42,48,12,8,2020
322,731,31.20,46.854,440.140,961.489,0.000000,0.000000,13,42,49,12,8,2020
323,732,31.21,46.820,439.954,961.511,0.000000,0.000000,13,42,50,12,8,2020
