,MessageID,Temperature,Humidity,Altitude,Pressure,Latitude,Longitude,Hour,Minute,Second,Day,Month,Year
94,250,27.94,58.348,475.547,957.420,0.000000,0.000000,15,23,50,3,7,2020
95,251,27.94,58.225,476.122,957.354,0.000000,0.000000,15,23,51,3,7,2020
96,252,27.95,58.214,475.400,957.437,0.000000,0.000000,15,23,52,3,7,2020
97,254,27.96,58.126,475.599,957.414,0.000000,0.000000,15,23,54,3,7,2020
98,255,27.96,58.171,475.483,957.428,0.000000,0.000000,15,23,55,3,7,2020
99,257,27.98,58.218,475.539,957.404,0.000000,0.000000,15,23,57,3,7,2020
100,262,27.99,58.028,475.280,957.451,0.000000,0.000000,15,24,2,3,7,2020
101,263,28.01,58.030,475.559,957.419,0.000000,0.000000,15,24,3,3,7,2020
102,270,27.96,58.384,475.449,957.432,0.000000,0.000000,15,24,10,3,7,2020
103,272,27.97,58.239,475.685,957.405,0.000000,0.000000,15,24,12,3,7,2020
104,273,27.98,58.229,475.578,957.417,0.000000,0.000000,15,24,13,3,7,2020
105,274,27.98,58.308,475.692,957.404,0.000000,0.000000,15,24,14,3,7,2020
106,275,27.98,58.341,475.539,957.421,0.000000,0.000000,15,24,15,3,7,2020
107,276,27.99,58.409,475.430,957.434,0.000000,0.000000,15,24,16,3,7,2020
108,280,28.01,58.345,475.335,957.445,0.000000,0.000000,15,24,20,3,7,2020
109,282,28.03,58.370,475.729,957.400,0.000000,0.000000,15,24,22,3,7,2020
110,288,28.04,58.843,475.590,957.415,0.000000,0.000000,15,24,28,3,7,2020
111,290,28.03,58.461,475.736,957.399,0.000000,0.000000,15,24,30,3,7,2020
112,292,28.03,58.213,475.578,957.417,0.000000,0.000000,15,24,32,3,7,2020
113,297,28.03,57.999,475.153,957.466,0.000000,0.000000,15,24,37,3,7,2020
114,298,28.03,58.012,475.851,957.385,0.000000,0.000000,15,24,38,3,7,2020
115,299,28.04,58.023,475.777,957.394,0.000000,0.000000,15,24,39,3,7,2020
116,300,28.04,57.990,475.165,957.464,0.000000,0.000000,15,24,40,3,7,2020
117,301,28.05,58.058,475.439,957.433,0.000000,0.000000,15,24,41,3,7,2020
118,302,28.06,57.958,475.486,957.427,0.000000,0.000000,15,24,42,3,7,2020
119,308,28.10,57.761,475.554,957.420,0.000000,0.000000,15,24,48,3,7,2020
120,312,28.12,57.462,475.955,957.374,0.000000,0.000000,15,24,52,3,7,2020
121,313,28.12,57.395,475.688,957.404,0.000000,0.000000,15,24,53,3,7,2020
122,315,28.13,57.396,475.585,957.416,0.000000,0.000000,15,24,55,3,7,2020
123,316,28.14,57.352,475.247,957.455,0.000000,0.000000,15,24,56,3,7,2020
124,318,28.16,57.422,475.950,957.374,0.000000,0.000000,15,24,58,3,7,2020
125,319,28.15,57.432,475.791,957.392,0.000000,0.000000,15,24,59,3,7,2020
126,323,28.19,57.447,475.860,957.385,0.000000,0.000000,15,25,3,3,7,2020
127,325,28.20,57.461,475.680,957.405,0.000000,0.000000,15,25,5,3,7,2020
128,326,28.20,57.506,475.989,957.370,0.000000,0.000000,15,25,6,3,7,2020
129,327,28.20,57.461,475.529,957.422,0.000000,0.000000,15,25,7,3,7,2020
130,330,28.21,57.563,475.498,957.413,0.000000,0.000000,15,25,10,3,7,2020
131,331,28.21,57.641,475.879,957.382,0.000000,0.000000,15,25,11,3,7,2020
132,333,28.23,57.609,475.775,957.394,0.000000,0.000000,15,25,13,3,7,2020
133,334,28.23,57.621,475.891,957.381,0.000000,0.000000,15,25,14,3,7,2020
134,335,28.24,57.487,475.632,957.411,0.000000,0.000000,15,25,15,3,7,2020
135,337,28.25,57.344,475.680,957.405,0.000000,0.000000,15,25,17,3,7,2020
136,339,28.26,57.312,475.692,957.404,0.000000,0.000000,15,25,19,3,7,2020
137,340,28.27,57.336,475.548,957.420,0.000000,0.000000,15,25,20,3,7,2020
138,343,28.28,57.358,475.899,957.380,0.000000,0.000000,15,25,23,3,7,2020
