,MessageID,Temperature,Humidity,Altitude,Pressure,Latitude,Longitude,Hour,Minute,Second,Day,Month,Year
42,173,32.48,44.824,510.439,953.424,0.000000,0.000000,1,8,33,20,8,2020
43,177,32.43,44.842,510.269,953.444,0.000000,0.000000,1,8,37,20,8,2020
44,182,32.36,44.914,510.430,953.425,0.000000,0.000000,1,8,42,20,8,2020
45,184,32.32,45.060,510.898,953.372,0.000000,0.000000,1,8,44,20,8,2020
46,189,32.31,45.013,510.427,953.426,0.000000,0.000000,1,8,49,20,8,2020
47,190,32.32,45.002,510.508,953.416,0.000000,0.000000,1,8,50,20,8,2020
48,195,32.30,45.012,510.373,953.432,0.000000,0.000000,1,8,55,20,8,2020
49,197,32.30,45.125,510.412,953.427,0.000000,0.000000,1,8,57,20,8,2020
50,202,32.38,44.929,510.488,953.419,0.000000,0.000000,1,9,2,20,8,2020
51,203,32.36,44.870,510.553,953.411,0.000000,0.000000,1,9,3,20,8,2020
52,206,32.38,44.814,510.032,953.471,0.000000,0.000000,1,9,6,20,8,2020
53,209,32.40,44.885,510.862,953.376,0.000000,0.000000,1,9,9,20,8,2020
54,212,32.40,44.828,510.279,953.443,0.000000,0.000000,1,9,12,20,8,2020
55,214,32.39,44.850,510.693,953.395,0.000000,0.000000,1,9,14,20,8,2020
56,215,32.38,44.849,510.381,953.431,0.000000,0.000000,1,9,15,20,8,2020
57,216,32.38,44.814,510.604,953.405,0.000000,0.000000,1,9,16,20,8,2020
58,218,32.36,44.892,510.625,953.403,0.000000,0.000000,1,9,18,20,8,2020
59,220,32.35,44.914,510.233,953.448,0.000000,0.000000,1,9,20,20,8,2020
60,222,32.35,44.914,510.618,953.404,0.000000,0.000000,1,9,22,20,8,2020
61,224,32.36,44.892,510.043,953.470,0.000000,0.000000,1,9,24,20,8,2020
62,225,32.36,44.870,510.822,953.380,0.000000,0.000000,1,9,25,20,8,2020
63,227,32.37,44.803,511.028,953.357,0.000000,0.000000,1,9,27,20,8,2020
64,231,32.35,44.813,511.048,953.355,0.000000,0.000000,1,9,31,20,8,2020
65,233,32.34,44.856,510.611,953.405,0.000000,0.000000,1,9,33,20,8,2020
66,238,32.35,44.868,510.457,953.422,0.000000,0.000000,1,9,38,20,8,2020
67,240,32.35,44.892,510.851,953.377,0.000000,0.000000,1,9,40,20,8,2020
68,242,32.34,44.912,510.916,953.370,0.000000,0.000000,1,9,42,20,8,2020
69,243,32.33,44.855,510.442,953.424,0.000000,0.000000,1,9,43,20,8,2020
70,244,32.32,44.843,510.588,953.407,0.000000,0.000000,1,9,44,20,8,2020
71,245,32.32,44.831,509.925,953.483,0.000000,0.000000,1,9,45,20,8,2020
72,246,32.30,44.853,510.722,953.392,0.000000,0.000000,1,9,46,20,8,2020
73,247,32.30,44.920,510.796,953.383,0.000000,0.000000,1,9,47,20,8,2020
74,249,32.28,44.907,510.387,953.430,0.000000,0.000000,1,9,49,20,8,2020
75,250,32.27,44.918,510.182,953.454,0.000000,0.000000,1,9,50,20,8,2020
76,252,32.26,44.974,509.979,953.477,0.000000,0.000000,1,9,52,20,8,2020
77,253,32.25,44.995,510.247,953.446,0.000000,0.000000,1,9,53,20,8,2020
78,254,32.26,44.950,510.560,953.410,0.000000,0.000000,1,9,54,20,8,2020
79,256,32.25,45.029,510.515,953.416,0.000000,0.000000,1,9,56,20,8,2020
80,257,32.25,45.051,510.587,953.407,0.000000,0.000000,1,9,57,20,8,2020
81,260,32.24,45.040,510.393,953.430,0.000000,0.000000,1,10,0,20,8,2020
82,265,32.23,45.062,510.572,953.409,0.000000,0.000000,1,10,5,20,8,2020
83,267,32.23,45.107,510.419,953.427,0.000000,0.000000,1,10,7,20,8,2020
84,269,32.23,45.117,510.645,953.401,0.000000,0.000000,1,10,9,20,8,2020
85,272,32.22,45.174,510.484,953.419,0.000000,0.000000,1,10,12,20,8,2020
86,274,32.21,45.185,510.279,953.443,0.000000,0.000000,1,10,14,20,8,2020
87,279,32.20,45.263,510.345,953.435,0.000000,0.000000,1,10,19,20,8,2020
88,282,32.19,45.147,510.374,953.432,0.000000,0.000000,1,10,22,20,8,2020
89,284,32.19,45.193,510.258,953.445,0.000000,0.000000,1,10,24,20,8,2020
90,285,32.18,45.182,510.794,953.384,0.000000,0.000000,1,10,25,20,8,2020
91,286,32.19,45.137,510.607,953.405,0.000000,0.000000,1,10,26,20,8,2020
92,287,32.19,45.205,510.067,953.467,0.000000,0.000000,1,10,27,20,8,2020
93,288,32.19,45.114,510.299,953.440,0.000000,0.000000,1,10,28,20,8,2020
94,291,32.20,45.126,510.658,953.399,0.000000,0.000000,1,10,31,20,8,2020
95,293,32.20,45.114,510.345,953.435,0.000000,0.000000,1,10,33,20,8,2020
96,294,32.21,45.162,510.666,953.398,0.000000,0.000000,1,10,34,20,8,2020
97,296,32.24,45.063,510.383,953.431,0.000000,0.000000,1,10,36,20,8,2020
98,297,32.24,45.119,510.393,953.430,0.000000,0.000000,1,10,37,20,8,2020
99,299,32.25,45.041,510.632,953.402,0.000000,0.000000,1,10,39,20,8,2020
100,302,32.25,45.041,510.551,953.411,0.000000,0.000000,1,10,42,20,8,2020
101,303,32.24,45.074,510.277,953.443,0.000000,0.000000,1,10,43,20,8,2020
102,305,32.23,45.039,510.769,953.387,0.000000,0.000000,1,10,45,20,8,2020
103,313,32.16,45.169,510.699,953.395,0.000000,0.000000,1,10,53,20,8,2020
104,314,32.17,45.180,510.663,953.399,0.000000,0.000000,1,10,54,20,8,2020
105,317,32.18,45.181,510.518,953.415,0.000000,0.000000,1,10,57,20,8,2020
106,320,32.19,45.229,510.570,953.409,0.000000,0.000000,1,11,0,20,8,2020
107,322,32.16,45.202,510.457,953.422,0.000000,0.000000,1,11,2,20,8,2020
108,325,32.13,45.233,510.086,953.465,0.000000,0.000000,1,11,5,20,8,2020
109,326,32.13,45.211,510.472,953.420,0.000000,0.000000,1,11,6,20,8,2020
