,MessageID,Temperature,Humidity,Altitude,Pressure,Latitude,Longitude,Hour,Minute,Second,Day,Month,Year
100,294,30.62,41.685,266.706,981.623,0.000000,0.000000,14,39,41,20,8,2020
101,295,30.61,41.706,266.850,981.606,0.000000,0.000000,14,39,42,20,8,2020
102,296,30.64,41.721,267.098,981.577,0.000000,0.000000,14,39,43,20,8,2020
103,297,30.71,41.647,267.477,981.533,0.000000,0.000000,14,39,44,20,8,2020
104,299,30.79,41.451,266.989,981.590,49.816666,18.299999,14,39,46,20,8,2020
105,302,30.83,41.433,266.790,981.613,0.000000,0.000000,14,39,47,20,8,2020
106,306,30.88,41.517,267.006,981.588,49.816666,18.299999,14,39,48,20,8,2020
107,309,30.92,41.271,266.727,981.617,49.816666,18.299999,14,39,49,20,8,2020
108,312,30.96,41.251,266.862,981.605,49.816666,18.299999,14,39,50,20,8,2020
109,315,31.00,40.597,267.374,981.545,49.816666,18.299999,14,39,51,20,8,2020
110,318,31.05,41.078,267.291,981.555,49.816666,18.299999,14,39,52,20,8,2020
111,321,31.08,40.932,267.306,981.553,49.816666,18.299999,14,39,53,20,8,2020
112,323,31.07,40.693,267.527,981.527,0.000000,0.000000,14,39,54,20,8,2020
113,326,30.49,40.721,276.313,980.499,0.000000,0.000000,14,39,55,20,8,2020
114,330,31.18,40.589,267.968,981.475,49.816666,18.299999,14,39,56,20,8,2020
115,332,30.88,40.646,270.258,981.208,0.000000,0.000000,14,39,57,20,8,2020
116,336,31.27,40.563,267.266,981.558,49.816666,18.299999,14,39,58,20,8,2020
117,339,31.28,40.485,267.308,981.553,49.816666,18.299999,14,39,59,20,8,2020
118,342,31.27,40.632,267.341,981.549,49.816666,18.299999,14,40,0,20,8,2020
119,344,31.28,39.383,267.117,981.575,0.000000,0.000000,14,40,1,20,8,2020
120,348,31.32,40.886,268.125,981.457,49.816666,18.299999,14,40,2,20,8,2020
121,350,29.29,40.807,294.971,978.319,0.000000,0.000000,14,40,3,20,8,2020
122,354,31.33,40.559,267.985,981.474,49.816666,18.299999,14,40,4,20,8,2020
123,357,31.39,40.438,267.489,981.532,49.816666,18.299999,14,40,5,20,8,2020
124,360,31.46,39.910,268.020,981.469,49.816666,18.299999,14,40,6,20,8,2020
125,363,31.51,39.960,267.747,981.501,49.816666,18.299999,14,40,7,20,8,2020
126,366,31.56,39.795,268.042,981.467,49.816666,18.299999,14,40,8,20,8,2020
127,369,31.60,39.240,267.909,981.482,49.816666,18.299999,14,40,9,20,8,2020
128,372,31.63,39.504,268.043,981.467,49.816666,18.299999,14,40,10,20,8,2020
129,375,31.64,40.324,268.470,981.417,49.816666,18.299999,14,40,11,20,8,2020
130,382,31.53,39.519,267.833,981.491,49.816666,18.299999,14,40,13,20,8,2020
131,385,30.24,39.939,286.614,979.295,49.816666,18.299999,14,40,14,20,8,2020
132,387,31.63,40.550,268.043,981.467,49.816666,18.299999,14,40,15,20,8,2020
133,391,31.68,40.430,267.961,981.476,49.816666,18.299999,14,40,16,20,8,2020
134,397,30.91,42.222,278.787,980.210,49.816666,18.299999,14,40,18,20,8,2020
135,400,31.80,43.226,268.526,981.410,49.816666,18.299999,14,40,19,20,8,2020
136,403,31.68,43.826,268.224,981.445,49.816666,18.299999,14,40,20,20,8,2020
137,405,31.61,43.888,267.918,981.481,49.816666,18.299999,14,40,21,20,8,2020
138,410,29.36,44.045,299.816,977.753,0.000000,0.000000,14,40,23,20,8,2020
139,414,31.68,43.520,268.224,981.445,49.816666,18.299999,14,40,24,20,8,2020
140,428,31.57,43.691,268.047,981.466,0.000000,0.000000,14,40,29,20,8,2020
141,433,30.10,43.483,288.391,979.087,49.816666,18.299999,14,40,30,20,8,2020
142,435,31.64,42.812,267.669,981.510,49.816666,18.299999,14,40,31,20,8,2020
143,437,30.83,43.369,277.233,980.392,0.000000,0.000000,14,40,32,20,8,2020
144,440,31.64,43.913,267.669,981.510,0.000000,0.000000,14,40,33,20,8,2020
145,444,31.62,43.378,267.469,981.534,49.816666,18.299999,14,40,34,20,8,2020
146,450,31.59,43.953,268.283,981.439,49.816666,18.299999,14,40,36,20,8,2020
147,452,31.56,43.884,267.055,981.582,0.000000,0.000000,14,40,37,20,8,2020
148,460,31.66,44.278,267.720,981.505,49.816666,18.299999,14,40,39,20,8,2020
149,462,31.69,44.679,267.319,981.552,49.816666,18.299999,14,40,40,20,8,2020
150,465,31.68,44.939,267.961,981.476,49.816666,18.299999,14,40,41,20,8,2020
151,478,29.50,43.108,299.816,977.753,49.816666,18.299999,14,40,45,20,8,2020
152,488,31.90,42.848,267.714,981.505,0.000000,0.000000,14,40,49,20,8,2020
153,491,29.98,42.521,294.644,978.357,0.000000,0.000000,14,40,50,20,8,2020
154,495,31.97,43.139,267.115,981.575,49.816666,18.299999,14,40,51,20,8,2020
155,499,31.97,43.638,267.564,981.523,49.816666,18.299999,14,40,52,20,8,2020
156,501,31.99,43.402,267.848,981.490,49.816666,18.299999,14,40,53,20,8,2020
157,503,30.68,43.401,286.263,979.336,0.000000,0.000000,14,40,54,20,8,2020
158,507,32.07,43.228,268.042,981.467,49.816666,18.299999,14,40,55,20,8,2020
159,510,32.17,43.476,267.537,981.526,49.816666,18.299999,14,40,56,20,8,2020
160,513,32.21,43.242,267.451,981.536,49.816666,18.299999,14,40,57,20,8,2020
161,516,32.21,43.720,267.564,981.523,49.816666,18.299999,14,40,58,20,8,2020
162,518,29.94,43.693,300.297,977.697,0.000000,0.000000,14,40,59,20,8,2020
163,522,32.24,42.618,267.961,981.476,49.816666,18.299999,14,41,0,20,8,2020
164,525,32.24,42.527,267.956,981.477,49.816666,18.299999,14,41,1,20,8,2020
165,528,32.26,43.349,267.821,981.493,49.816666,18.299999,14,41,2,20,8,2020
166,532,32.29,43.476,267.570,981.522,49.816666,18.299999,14,41,3,20,8,2020
167,535,32.33,42.877,267.672,981.510,49.816666,18.299999,14,41,4,20,8,2020
168,538,32.28,41.941,299.132,977.833,49.816666,18.299999,14,41,5,20,8,2020
169,540,32.34,42.115,267.792,981.496,49.816666,18.299999,14,41,6,20,8,2020
170,543,32.39,42.780,268.166,981.452,49.816666,18.299999,14,41,7,20,8,2020
171,546,32.37,42.800,268.037,981.467,49.816666,18.299999,14,41,8,20,8,2020
172,548,32.38,42.904,268.161,981.453,0.000000,0.000000,14,41,9,20,8,2020
173,552,32.35,43.038,268.860,981.371,49.816666,18.299999,14,41,10,20,8,2020
174,554,30.09,42.949,300.276,977.700,0.000000,0.000000,14,41,11,20,8,2020
175,557,30.05,42.311,298.733,977.880,0.000000,0.000000,14,41,12,20,8,2020
176,561,32.02,41.847,268.658,981.395,49.816666,18.299999,14,41,13,20,8,2020
177,564,31.94,41.454,267.815,981.493,49.816666,18.299999,14,41,14,20,8,2020
178,566,29.49,41.367,303.183,977.360,0.000000,0.000000,14,41,15,20,8,2020
179,569,29.69,41.215,300.496,977.674,0.000000,0.000000,14,41,16,20,8,2020
180,573,31.87,41.810,268.300,981.437,49.816666,18.299999,14,41,17,20,8,2020
181,576,31.86,41.798,267.876,981.486,49.816666,18.299999,14,41,18,20,8,2020
182,578,29.64,41.855,299.789,977.757,0.000000,0.000000,14,41,19,20,8,2020
183,582,31.84,41.263,267.640,981.514,49.816666,18.299999,14,41,20,20,8,2020
184,584,31.86,41.219,268.145,981.455,0.000000,0.000000,14,41,21,20,8,2020
185,588,32.03,42.042,268.168,981.452,49.816666,18.299999,14,41,22,20,8,2020
186,594,31.98,41.639,268.181,981.451,49.816666,18.299999,14,41,24,20,8,2020
187,597,31.87,41.981,268.758,981.383,49.816666,18.299999,14,41,25,20,8,2020
188,600,31.83,42.522,268.546,981.408,49.816666,18.299999,14,41,26,20,8,2020
189,602,30.17,42.663,291.837,978.685,0.000000,0.000000,14,41,27,20,8,2020
190,605,29.49,43.289,301.062,977.608,0.000000,0.000000,14,41,28,20,8,2020
191,609,31.85,42.628,268.025,981.469,49.816666,18.299999,14,41,29,20,8,2020
192,612,31.93,42.805,267.923,981.481,49.816666,18.299999,14,41,30,20,8,2020
193,622,32.16,42.873,268.212,981.447,49.816666,18.299999,14,41,33,20,8,2020
194,630,32.30,42.340,268.112,981.459,49.816666,18.299999,14,41,36,20,8,2020
195,633,32.33,41.193,268.318,981.435,49.816666,18.299999,14,41,37,20,8,2020
196,636,32.35,40.568,268.333,981.433,49.816666,18.299999,14,41,38,20,8,2020
197,648,32.59,39.826,268.139,981.455,49.816666,18.299999,14,41,42,20,8,2020
198,651,32.63,39.705,269.907,981.249,49.816666,18.299999,14,41,43,20,8,2020
199,655,32.68,40.348,268.419,981.423,49.816666,18.299999,14,41,44,20,8,2020
200,660,32.73,39.941,269.402,981.308,49.816666,18.299999,14,41,46,20,8,2020
201,663,32.75,41.641,280.079,980.059,49.816666,18.299999,14,41,47,20,8,2020
202,668,30.87,39.200,295.170,978.296,0.000000,0.000000,14,41,49,20,8,2020
203,673,32.88,41.288,269.805,981.260,49.816666,18.299999,14,41,50,20,8,2020
204,678,33.00,42.370,268.401,981.425,49.816666,18.299999,14,41,52,20,8,2020
205,681,33.02,41.711,268.182,981.450,49.816666,18.299999,14,41,53,20,8,2020
206,684,33.03,41.233,268.497,981.414,49.816666,18.299999,14,41,54,20,8,2020
207,688,31.32,41.012,293.290,978.515,49.816666,18.299999,14,41,55,20,8,2020
208,691,32.59,40.009,273.260,980.856,49.816666,18.299999,14,41,56,20,8,2020
209,700,31.32,38.876,294.770,978.342,49.816666,18.299999,14,41,59,20,8,2020
210,703,31.43,38.441,293.962,978.437,49.816666,18.299999,14,42,0,20,8,2020
211,705,33.19,38.326,268.176,981.451,49.816666,18.299999,14,42,1,20,8,2020
212,715,31.60,38.740,292.515,978.606,49.816666,18.299999,14,42,4,20,8,2020
213,721,32.96,40.360,269.130,981.340,49.816666,18.299999,14,42,6,20,8,2020
214,722,32.95,40.395,269.127,981.340,0.000000,0.000000,14,42,7,20,8,2020
215,725,32.87,41.595,268.849,981.372,0.000000,0.000000,14,42,8,20,8,2020
216,728,31.80,42.373,283.195,979.695,0.000000,0.000000,14,42,9,20,8,2020
217,735,32.99,42.711,267.486,981.532,49.816666,18.299999,14,42,11,20,8,2020
218,739,31.22,43.646,294.855,978.332,49.816666,18.299999,14,42,12,20,8,2020
219,744,33.13,43.545,268.903,981.366,49.816666,18.299999,14,42,14,20,8,2020
220,746,31.23,43.409,295.622,978.243,0.000000,0.000000,14,42,15,20,8,2020
221,751,32.88,42.534,292.690,978.585,49.816666,18.299999,14,42,16,20,8,2020
222,753,32.81,42.341,272.110,980.991,49.816666,18.299999,14,42,17,20,8,2020
223,762,32.61,43.005,269.322,981.317,49.816666,18.299999,14,42,20,20,8,2020
224,766,30.42,43.468,299.256,977.819,49.816666,18.299999,14,42,21,20,8,2020
225,768,32.52,43.611,269.044,981.350,49.816666,18.299999,14,42,22,20,8,2020
226,771,32.41,44.078,269.241,981.327,49.816666,18.299999,14,42,23,20,8,2020
227,780,32.19,43.352,268.988,981.356,49.816666,18.299999,14,42,26,20,8,2020
228,782,30.13,43.396,298.480,977.909,0.000000,0.000000,14,42,27,20,8,2020
229,873,32.10,45.775,268.892,981.367,49.816666,18.299999,14,42,57,20,8,2020
230,877,32.07,45.739,266.493,981.648,49.816666,18.299999,14,42,58,20,8,2020
231,878,30.13,45.771,296.434,978.148,0.000000,0.000000,14,42,59,20,8,2020
232,881,32.16,45.713,268.740,981.385,0.000000,0.000000,14,43,0,20,8,2020
233,888,31.92,46.155,269.129,981.340,49.816666,18.299999,14,43,2,20,8,2020
234,891,31.87,46.252,269.210,981.330,49.816666,18.299999,14,43,3,20,8,2020
235,894,31.78,45.256,268.625,981.399,49.816666,18.299999,14,43,4,20,8,2020
236,896,31.78,45.313,268.777,981.381,0.000000,0.000000,14,43,5,20,8,2020
237,900,31.70,44.998,268.883,981.368,49.816666,18.299999,14,43,6,20,8,2020
238,902,29.53,45.056,299.267,977.817,0.000000,0.000000,14,43,7,20,8,2020
239,905,31.70,45.542,268.843,981.373,0.000000,0.000000,14,43,8,20,8,2020
240,908,31.63,45.365,268.913,981.365,0.000000,0.000000,14,43,9,20,8,2020
241,911,29.50,45.356,299.134,977.833,0.000000,0.000000,14,43,10,20,8,2020
242,914,29.45,45.621,299.109,977.876,0.000000,0.000000,14,43,11,20,8,2020
243,918,31.53,44.732,268.288,981.438,49.816666,18.299999,14,43,12,20,8,2020
244,922,29.33,44.426,299.001,977.848,49.816666,18.299999,14,43,13,20,8,2020
245,927,31.37,44.773,269.256,981.325,49.816666,18.299999,14,43,15,20,8,2020
246,930,31.29,45.581,268.944,981.361,49.816666,18.299999,14,43,16,20,8,2020
247,932,31.29,45.514,268.640,981.397,0.000000,0.000000,14,43,17,20,8,2020
248,935,29.40,45.652,294.314,978.396,0.000000,0.000000,14,43,18,20,8,2020
249,942,31.10,44.451,268.873,981.370,49.816666,18.299999,14,43,20,20,8,2020
250,945,31.08,44.245,269.277,981.322,49.816666,18.299999,14,43,21,20,8,2020
251,948,31.06,44.244,268.623,981.399,49.816666,18.299999,14,43,22,20,8,2020
252,951,31.02,44.521,268.288,981.438,49.816666,18.299999,14,43,23,20,8,2020
253,953,30.99,44.645,268.579,981.404,0.000000,0.000000,14,43,24,20,8,2020
254,957,30.87,45.177,268.323,981.434,49.816666,18.299999,14,43,25,20,8,2020
255,960,30.86,45.243,268.810,981.377,49.816666,18.299999,14,43,26,20,8,2020
256,963,30.78,45.529,269.065,981.347,49.816666,18.299999,14,43,27,20,8,2020
257,966,30.80,46.348,268.021,981.469,49.816666,18.299999,14,43,28,20,8,2020
258,969,30.79,46.539,267.974,981.475,49.816666,18.299999,14,43,29,20,8,2020
259,972,30.79,47.174,268.429,981.422,49.816666,18.299999,14,43,30,20,8,2020
260,975,30.88,47.693,267.836,981.491,49.816666,18.299999,14,43,31,20,8,2020
261,978,30.99,47.205,267.748,981.501,49.816666,18.299999,14,43,32,20,8,2020
262,980,29.31,46.997,290.896,978.795,0.000000,0.000000,14,43,33,20,8,2020
263,983,29.12,45.616,294.990,978.317,0.000000,0.000000,14,43,34,20,8,2020
264,986,31.12,44.703,267.554,981.524,0.000000,0.000000,14,43,35,20,8,2020
265,990,31.03,44.773,268.036,981.468,49.816666,18.299999,14,43,36,20,8,2020
266,993,30.99,45.506,268.163,981.453,49.816666,18.299999,14,43,37,20,8,2020
267,995,29.11,45.634,295.325,978.278,0.000000,0.000000,14,43,38,20,8,2020
268,999,30.91,46.042,268.307,981.436,49.816666,18.299999,14,43,39,20,8,2020
269,1002,30.90,46.188,267.960,981.476,49.816666,18.299999,14,43,40,20,8,2020
270,1005,30.96,46.002,266.784,981.614,49.816666,18.299999,14,43,41,20,8,2020
271,1009,31.07,45.446,266.732,981.620,49.816666,18.299999,14,43,42,20,8,2020
272,1011,31.19,46.285,267.409,981.541,49.816666,18.299999,14,43,43,20,8,2020
273,1014,31.28,45.864,266.704,981.623,49.816666,18.299999,14,43,44,20,8,2020
274,1017,31.36,44.953,266.564,981.640,49.816666,18.299999,14,43,45,20,8,2020
275,1019,31.39,44.956,266.767,981.616,0.000000,0.000000,14,43,46,20,8,2020
276,1023,31.62,45.354,266.717,981.622,49.816666,18.299999,14,43,47,20,8,2020
277,1025,30.87,45.414,277.327,980.381,0.000000,0.000000,14,43,48,20,8,2020
278,1029,31.73,45.693,267.612,981.517,49.816666,18.299999,14,43,49,20,8,2020
279,1031,31.73,45.614,267.349,981.548,0.000000,0.000000,14,43,50,20,8,2020
280,1042,31.60,46.010,268.023,981.469,49.816666,18.299999,14,43,53,20,8,2020
281,1046,31.54,45.005,267.046,981.583,0.000000,0.000000,14,43,55,20,8,2020
282,1049,31.25,44.375,271.151,981.103,0.000000,0.000000,14,43,56,20,8,2020
283,1054,31.34,43.328,266.436,981.655,49.816666,18.299999,14,43,57,20,8,2020
284,1057,31.36,42.979,266.677,981.627,49.816666,18.299999,14,43,58,20,8,2020
285,1068,31.34,43.852,266.591,981.637,49.816666,18.299999,14,44,2,20,8,2020
286,1072,28.92,44.894,301.273,977.583,49.816666,18.299999,14,44,3,20,8,2020
287,1077,31.24,43.535,267.326,981.551,49.816666,18.299999,14,44,5,20,8,2020
288,1081,31.20,43.439,266.883,981.602,49.816666,18.299999,14,44,6,20,8,2020
289,1083,31.20,43.406,266.659,981.629,49.816666,18.299999,14,44,7,20,8,2020
290,1088,28.86,43.681,266.709,977.623,0.000000,0.000000,14,44,9,20,8,2020
291,1092,31.09,42.670,267.427,981.539,49.816666,18.299999,14,44,10,20,8,2020
292,1094,31.08,42.612,267.951,981.477,0.000000,0.000000,14,44,11,20,8,2020
293,1099,31.18,44.290,264.829,981.843,49.816666,18.299999,14,44,12,20,8,2020
294,1101,31.14,43.955,267.337,981.646,49.816666,18.299999,14,44,13,20,8,2020
295,1106,31.13,44.182,266.805,981.612,0.000000,0.000000,14,44,15,20,8,2020
296,1113,30.92,43.334,267.670,981.510,49.816666,18.299999,14,44,17,20,8,2020
297,1115,30.92,43.322,267.327,981.551,0.000000,0.000000,14,44,18,20,8,2020
298,1119,30.69,42.688,267.430,981.538,49.816666,18.299999,14,44,19,20,8,2020
299,1123,30.60,42.578,267.301,981.554,49.816666,18.299999,14,44,20,20,8,2020
300,1131,30.56,42.279,266.181,981.685,49.816666,18.299999,14,44,23,20,8,2020
301,1137,30.42,42.268,267.505,981.530,49.816666,18.299999,14,44,25,20,8,2020
302,1140,30.34,42.497,266.663,981.628,49.816666,18.299999,14,44,26,20,8,2020
303,1143,30.24,42.953,266.689,981.625,49.816666,18.299999,14,44,27,20,8,2020
304,1146,30.25,43.360,266.049,981.700,49.816666,18.299999,14,44,28,20,8,2020
305,1148,30.24,43.563,267.102,981.577,0.000000,0.000000,14,44,29,20,8,2020
306,1151,30.05,44.214,268.439,981.420,0.000000,0.000000,14,44,30,20,8,2020
307,1154,28.01,44.521,297.347,978.042,0.000000,0.000000,14,44,31,20,8,2020
308,1158,30.14,44.312,267.577,981.521,49.816666,18.299999,14,44,32,20,8,2020
309,1160,30.15,44.358,267.394,981.543,0.000000,0.000000,14,44,33,20,8,2020
310,1165,29.33,44.799,277.837,980.321,49.816666,18.299999,14,44,34,20,8,2020
311,1168,30.31,45.063,266.459,981.652,49.816666,18.299999,14,44,35,20,8,2020
312,1169,30.33,45.271,266.130,981.691,0.000000,0.000000,14,44,36,20,8,2020
313,1173,30.45,46.652,265.895,981.718,49.816666,18.299999,14,44,37,20,8,2020
314,1176,30.52,45.855,265.819,981.727,49.816666,18.299999,14,44,38,20,8,2020
315,1179,30.59,46.429,265.857,981.723,49.816666,18.299999,14,44,39,20,8,2020
316,1181,30.58,46.439,265.552,981.758,0.000000,0.000000,14,44,40,20,8,2020
317,1184,30.64,46.535,266.417,981.657,0.000000,0.000000,14,44,41,20,8,2020
318,1188,30.62,45.514,266.213,981.681,49.816666,18.299999,14,44,42,20,8,2020
319,1190,30.60,45.219,265.638,981.748,0.000000,0.000000,14,44,43,20,8,2020
320,1197,30.72,47.030,265.590,981.754,49.816666,18.299999,14,44,45,20,8,2020
321,1200,30.71,46.259,265.623,981.750,49.816666,18.299999,14,44,46,20,8,2020
