,MessageID,Temperature,Humidity,Altitude,Pressure,Latitude,Longitude,Hour,Minute,Second,Day,Month,Year
177,407,30.71,59.244,275.494,980.595,0.000000,0.000000,9,49,30,20,8,2020
178,408,30.53,57.722,274.896,980.665,0.000000,0.000000,9,49,31,20,8,2020
179,409,30.36,56.731,274.805,980.675,0.000000,0.000000,9,49,32,20,8,2020
180,410,30.21,55.695,274.984,980.615,0.000000,0.000000,9,49,33,20,8,2020
181,412,29.96,54.583,274.999,980.653,0.000000,0.000000,9,49,35,20,8,2020
182,415,29.67,53.726,274.840,980.671,0.000000,0.000000,9,49,38,20,8,2020
183,416,29.59,53.502,274.876,980.667,0.000000,0.000000,9,49,39,20,8,2020
184,418,29.44,53.418,275.174,980.632,0.000000,0.000000,9,49,41,20,8,2020
185,421,29.30,53.593,274.798,980.676,0.000000,0.000000,9,49,44,20,8,2020
186,422,29.26,53.724,274.927,980.661,0.000000,0.000000,9,49,45,20,8,2020
187,423,29.21,53.718,275.018,980.651,0.000000,0.000000,9,49,46,20,8,2020
188,425,29.13,53.673,275.049,980.647,0.000000,0.000000,9,49,48,20,8,2020
189,428,29.05,53.507,274.893,980.665,0.000000,0.000000,9,49,51,20,8,2020
190,429,29.02,53.616,274.806,980.675,0.000000,0.000000,9,49,52,20,8,2020
191,432,28.96,53.812,275.191,980.630,0.000000,0.000000,9,49,55,20,8,2020
192,435,28.91,53.851,275.127,980.638,0.000000,0.000000,9,49,58,20,8,2020
193,438,28.87,53.946,275.329,980.614,0.000000,0.000000,9,50,1,20,8,2020
194,439,28.86,54.014,275.251,980.623,0.000000,0.000000,9,50,2,20,8,2020
195,440,28.84,53.844,275.053,980.660,0.000000,0.000000,9,50,3,20,8,2020
196,441,28.83,53.864,274.974,980.656,0.000000,0.000000,9,50,4,20,8,2020
197,442,28.83,53.896,274.593,980.700,0.000000,0.000000,9,50,5,20,8,2020
198,443,28.83,53.931,274.784,980.678,0.000000,0.000000,9,50,6,20,8,2020
199,447,28.82,54.401,274.967,980.657,0.000000,0.000000,9,50,10,20,8,2020
200,448,28.81,54.435,274.884,980.666,0.000000,0.000000,9,50,11,20,8,2020
201,450,28.79,54.253,274.877,980.667,0.000000,0.000000,9,50,13,20,8,2020
202,452,28.77,54.554,274.941,980.660,0.000000,0.000000,9,50,15,20,8,2020
203,453,28.77,54.464,274.602,980.699,0.000000,0.000000,9,50,16,20,8,2020
204,455,28.76,54.023,274.750,980.682,0.000000,0.000000,9,50,18,20,8,2020
205,456,28.76,53.911,274.750,980.682,0.000000,0.000000,9,50,19,20,8,2020
206,457,28.76,53.731,274.898,980.665,0.000000,0.000000,9,50,20,20,8,2020
207,458,28.77,53.462,274.335,980.730,0.000000,0.000000,9,50,21,20,8,2020
208,459,28.77,53.417,274.865,980.668,0.000000,0.000000,9,50,22,20,8,2020
209,460,28.77,53.417,274.901,980.664,0.000000,0.000000,9,50,23,20,8,2020
210,461,28.77,53.337,274.261,980.739,0.000000,0.000000,9,50,24,20,8,2020
211,462,28.77,53.361,274.674,980.691,0.000000,0.000000,9,50,25,20,8,2020
212,463,28.77,53.417,274.752,980.682,0.000000,0.000000,9,50,26,20,8,2020
213,464,28.77,53.394,275.053,980.646,0.000000,0.000000,9,50,27,20,8,2020
214,467,28.75,53.225,274.971,980.656,0.000000,0.000000,9,50,30,20,8,2020
215,473,28.72,52.939,274.956,980.658,0.000000,0.000000,9,50,36,20,8,2020
216,474,28.73,52.962,274.920,980.662,0.000000,0.000000,9,50,37,20,8,2020
217,477,28.73,53.143,275.221,980.627,0.000000,0.000000,9,50,40,20,8,2020
218,478,28.73,53.154,274.506,980.710,0.000000,0.000000,9,50,41,20,8,2020
219,479,28.73,53.301,275.221,980.627,0.000000,0.000000,9,50,42,20,8,2020
220,480,28.73,53.379,274.732,980.684,0.000000,0.000000,9,50,43,20,8,2020
221,481,28.74,53.392,274.850,980.670,0.000000,0.000000,9,50,44,20,8,2020
222,484,28.74,53.718,274.887,980.666,0.000000,0.000000,9,50,47,20,8,2020
223,487,28.75,54.349,274.629,980.696,0.000000,0.000000,9,50,50,20,8,2020
224,488,28.75,54.473,274.704,980.687,0.000000,0.000000,9,50,51,20,8,2020
225,489,28.75,54.326,275.233,980.625,0.000000,0.000000,9,50,52,20,8,2020
226,492,28.76,53.899,274.708,980.687,0.000000,0.000000,9,50,55,20,8,2020
227,494,28.76,53.731,274.636,980.695,0.000000,0.000000,9,50,57,20,8,2020
228,495,28.76,53.675,274.750,980.682,0.000000,0.000000,9,50,58,20,8,2020
229,496,28.76,53.642,275.089,980.642,0.000000,0.000000,9,50,59,20,8,2020
230,498,28.77,53.687,275.053,980.646,0.000000,0.000000,9,51,1,20,8,2020
231,501,28.77,53.597,275.166,980.633,0.000000,0.000000,9,51,4,20,8,2020
232,503,28.77,53.438,275.166,980.633,0.000000,0.000000,9,51,6,20,8,2020
233,504,28.76,53.394,275.201,980.629,0.000000,0.000000,9,51,7,20,8,2020
234,505,28.76,53.359,274.750,980.682,0.000000,0.000000,9,51,8,20,8,2020
235,506,28.75,53.404,275.007,980.652,0.000000,0.000000,9,51,9,20,8,2020
236,508,28.75,53.313,274.781,980.678,0.000000,0.000000,9,51,11,20,8,2020
237,509,28.74,53.200,274.891,980.665,0.000000,0.000000,9,51,12,20,8,2020
238,510,28.75,53.179,274.516,980.709,0.000000,0.000000,9,51,13,20,8,2020
239,512,28.75,53.145,275.007,980.652,0.000000,0.000000,9,51,15,20,8,2020
240,517,28.77,53.237,274.901,980.664,0.000000,0.000000,9,51,20,20,8,2020
241,518,28.76,53.214,275.274,980.621,0.000000,0.000000,9,51,21,20,8,2020
242,521,28.76,53.247,274.862,980.669,0.000000,0.000000,9,51,24,20,8,2020
243,527,28.76,53.191,274.821,980.674,0.000000,0.000000,9,51,30,20,8,2020
244,529,28.76,52.966,274.636,980.695,0.000000,0.000000,9,51,32,20,8,2020
245,530,28.76,52.955,274.409,980.722,0.000000,0.000000,9,51,33,20,8,2020
246,532,28.76,52.865,274.862,980.669,0.000000,0.000000,9,51,35,20,8,2020
247,538,28.76,53.169,274.524,980.708,0.000000,0.000000,9,51,41,20,8,2020
248,541,28.75,53.304,274.971,980.656,0.000000,0.000000,9,51,44,20,8,2020
249,546,28.76,53.236,274.785,980.678,0.000000,0.000000,9,51,49,20,8,2020
250,548,28.76,53.349,275.238,980.625,0.000000,0.000000,9,51,51,20,8,2020
251,551,28.75,53.213,274.441,980.718,0.000000,0.000000,9,51,54,20,8,2020
252,552,28.72,54.042,274.731,980.684,0.000000,0.000000,9,51,55,20,8,2020
253,553,28.68,54.015,275.235,980.625,0.000000,0.000000,9,51,56,20,8,2020
254,554,28.67,54.046,274.477,980.714,0.000000,0.000000,9,51,57,20,8,2020
255,556,28.69,54.792,274.864,980.669,0.000000,0.000000,9,51,59,20,8,2020
256,561,28.72,54.547,274.725,980.685,0.000000,0.000000,9,52,4,20,8,2020
257,562,28.71,54.288,274.457,980.716,0.000000,0.000000,9,52,5,20,8,2020
258,565,28.72,53.569,274.731,980.684,0.000000,0.000000,9,52,8,20,8,2020
259,566,28.73,53.436,274.655,980.693,0.000000,0.000000,9,52,9,20,8,2020
260,567,28.72,53.391,274.767,980.680,0.000000,0.000000,9,52,10,20,8,2020
261,570,28.75,53.325,274.590,980.701,0.000000,0.000000,9,52,13,20,8,2020
262,572,28.76,53.292,275.161,980.634,0.000000,0.000000,9,52,15,20,8,2020
263,573,28.76,53.337,274.821,980.674,0.000000,0.000000,9,52,16,20,8,2020
264,574,28.74,53.302,275.153,980.635,0.000000,0.000000,9,52,17,20,8,2020
265,577,28.75,52.897,274.629,980.696,0.000000,0.000000,9,52,20,20,8,2020
266,579,28.75,52.751,274.704,980.687,0.000000,0.000000,9,52,22,20,8,2020
267,580,28.75,52.695,275.346,980.687,0.000000,0.000000,9,52,23,20,8,2020
268,581,28.77,52.572,274.487,980.713,0.000000,0.000000,9,52,24,20,8,2020
269,582,28.76,52.505,275.012,980.651,0.000000,0.000000,9,52,25,20,8,2020
270,583,28.76,52.493,274.862,980.669,0.000000,0.000000,9,52,26,20,8,2020
271,585,28.76,52.572,274.821,980.674,0.000000,0.000000,9,52,28,20,8,2020
272,594,28.78,53.081,274.983,980.655,0.000000,0.000000,9,52,37,20,8,2020
